"224602","4","","Palestrina, Giovanni Pierluigi da","Missa Regina coeli","Sanctus","5",""
"224602","5","","Palestrina, Giovanni Pierluigi da","Missa Regina coeli","Agnus Dei","5",""
"224603","1","","Palestrina, Giovanni Pierluigi da","Missa Quando lieta sperai","Kyrie","5",""
"224603","2","","Palestrina, Giovanni Pierluigi da","Missa Quando lieta sperai","[Gloria] Et in terra","5",""
"224603","3","","Palestrina, Giovanni Pierluigi da","Missa Quando lieta sperai","[Credo] Patrem","5",""
"224603","4","","Palestrina, Giovanni Pierluigi da","Missa Quando lieta sperai","Sanctus","5",""
"224603","5","","Palestrina, Giovanni Pierluigi da","Missa Quando lieta sperai","Agnus Dei","5",""
"224604","1","","Palestrina, Giovanni Pierluigi da","Missa (octavi toni)","Kyrie","6",""
"224604","2","","Palestrina, Giovanni Pierluigi da","Missa (octavi toni)","[Gloria] Et in terra","6",""
"224604","3","","Palestrina, Giovanni Pierluigi da","Missa (octavi toni)","[Credo] Patrem","6",""
"224604","4","","Palestrina, Giovanni Pierluigi da","Missa (octavi toni)","Sanctus","6",""
"224604","5","","Palestrina, Giovanni Pierluigi da","Missa (octavi toni)","Agnus Dei","6",""
"224605","1","","Palestrina, Giovanni Pierluigi da","Missa Alma Redemptoris Mater","Kyrie","6",""
"224605","2","","Palestrina, Giovanni Pierluigi da","Missa Alma Redemptoris Mater","[Gloria] Et in terra","6",""
"224605","3","","Palestrina, Giovanni Pierluigi da","Missa Alma Redemptoris Mater","[Credo] Patrem","6",""
"224605","4","","Palestrina, Giovanni Pierluigi da","Missa Alma Redemptoris Mater","Sanctus","6",""
"224605","5","","Palestrina, Giovanni Pierluigi da","Missa Alma Redemptoris Mater","Agnus Dei","6",""
"224701","1","","Palestrina, Giovanni Pierluigi da","Missa Regina coeli","Kyrie","4",""
"224701","2","","Palestrina, Giovanni Pierluigi da","Missa Regina coeli","[Gloria] Et in terra","4",""
"224701","3","","Palestrina, Giovanni Pierluigi da","Missa Regina coeli","[Credo] Patrem","4",""
"224701","4","","Palestrina, Giovanni Pierluigi da","Missa Regina coeli","Sanctus","4",""
"224701","5","","Palestrina, Giovanni Pierluigi da","Missa Regina coeli","Agnus Dei","4",""
"224702","1","","Palestrina, Giovanni Pierluigi da","Missa O Rex gloriae","Kyrie","4",""
"224702","2","","Palestrina, Giovanni Pierluigi da","Missa O Rex gloriae","[Gloria] Et in terra","4",""
"224702","3","","Palestrina, Giovanni Pierluigi da","Missa O Rex gloriae","[Credo] Patrem","4",""
"224702","4","","Palestrina, Giovanni Pierluigi da","Missa O Rex gloriae","Sanctus","4",""
"224702","5","","Palestrina, Giovanni Pierluigi da","Missa O Rex gloriae","Agnus Dei","4",""
"224703","1","","Palestrina, Giovanni Pierluigi da","Missa Ascendo ad Patrem","Kyrie","5",""
"224703","2","","Palestrina, Giovanni Pierluigi da","Missa Ascendo ad Patrem","[Gloria] Et in terra","5",""
"224703","3","","Palestrina, Giovanni Pierluigi da","Missa Ascendo ad Patrem","[Credo] Patrem","5",""
"224703","4","","Palestrina, Giovanni Pierluigi da","Missa Ascendo ad Patrem","Snatus","5",""
"224703","5","","Palestrina, Giovanni Pierluigi da","Missa Ascendo ad Patrem","Agnus Dei","5",""
"224704","1","","Palestrina, Giovanni Pierluigi da","Missa Qual'è il più grand'amor","Kyrie","5",""
"224704","2","","Palestrina, Giovanni Pierluigi da","Missa Qual'è il più grand'amor","[Gloria] Et in terra","5",""
"224704","3","","Palestrina, Giovanni Pierluigi da","Missa Qual'è il più grand'amor","[Credo] Patrem","5",""
"224704","4","","Palestrina, Giovanni Pierluigi da","Missa Qual'è il più grand'amor","Sanctus","5",""
"224704","5","","Palestrina, Giovanni Pierluigi da","Missa Qual'è il più grand'amor","Agnus Dei","5",""
"224705","1","","Palestrina, Giovanni Pierluigi da","Missa Tu es Petrus","Kyrie","6",""
"224705","2","","Palestrina, Giovanni Pierluigi da","Missa Tu es Petrus","[Gloria] Et in terra","6",""
"224705","3","","Palestrina, Giovanni Pierluigi da","Missa Tu es Petrus","[Credo] Patrem","6",""
"224705","4","","Palestrina, Giovanni Pierluigi da","Missa Tu es Petrus","Sanctus","6",""
"224705","5","","Palestrina, Giovanni Pierluigi da","Missa Tu es Petrus","Agnus Dei","6",""
"224706","1","","Palestrina, Giovanni Pierluigi da","Missa Viri Galilei","Kyrie","6",""
"224706","2","","Palestrina, Giovanni Pierluigi da","Missa Viri Galilei","[Gloria] Et in terra","6",""
"224706","3","","Palestrina, Giovanni Pierluigi da","Missa Viri Galilei","[Credo] Patrem","6",""
"224706","4","","Palestrina, Giovanni Pierluigi da","Missa Viri Galilei","Sanctus","6",""
"224706","5","","Palestrina, Giovanni Pierluigi da","Missa Viri Galilei","Agnus Dei","6",""
"238101","1","","Josquin Desprez","Missa L'homme arme super voces musicales","Kyrie","4",""
"238101","2","","Josquin Desprez","Missa L'homme arme super voces musicales","[Gloria] Et in terra","4, Qui tollis: canon cancrizat",""
"238101","3","","Josquin Desprez","Missa L'homme arme super voces musicales","[Credo] Patrem","4, Et incarnatus: canon cancrizat",""
"238101","4","","Josquin Desprez","Missa L'homme arme super voces musicales","Sanctus","4 (Pleni: 3, Benedictus: 2)",""
"238101","5","","Josquin Desprez","Missa L'homme arme super voces musicales","Agnus Dei","4 (Ag III: 5, Ag II: canon Trinitas, Ag III: quinta pars si placet Jo. Abbat.)",""
"238102","","","Josquin Desprez","Missa La sol fa re mi","Agnus Dei","4 (Ag I: 2, Ag III ut supra)",""
"238102","1","","Josquin Desprez","Missa La sol fa re mi","Kyrie","4",""
"238102","2","","Josquin Desprez","Missa La sol fa re mi","[Gloria] Et in terra","4",""
"238102","3","","Josquin Desprez","Missa La sol fa re mi","[Credo] Patrem","4",""
"238102","4","","Josquin Desprez","Missa La sol fa re mi","Sanctus","4","Benedictus: Tenor rubro scripto Qui venit venio et ibo Domine"
"238103","1","","Josquin Desprez","Missa Gaudeamus","Kyrie","4",""
"238103","2","","Josquin Desprez","Missa Gaudeamus","[Gloria] Et in terra","4",""
"238103","3","","Josquin Desprez","Missa Gaudeamus","[Credo] Patrem","4 (Et incarnatus: 3)",""
"238103","4","","Josquin Desprez","Missa Gaudeamus","Sanctus","4 (Pleni: 3, Benedictus: 2)",""
"238103","5","","Josquin Desprez","Missa Gaudeamus","Agnus Dei","4 (Ag II: 2)",""
"238104","1","","Josquin Desprez","Missa Fortuna desperata","Kyrie","4",""
"238104","2","","Josquin Desprez","Missa Fortuna desperata","[Gloria] Et in terra","4",""
"238104","3","","Josquin Desprez","Missa Fortuna desperata","[Credo] Patrem","4",""
"238104","4","","Josquin Desprez","Missa Fortuna desperata","Sanctus","4(Pleni, Benedictus: 2)",""
"238104","5","","Josquin Desprez","Missa Fortuna desperata","Agnus Dei","4",""
"238105","1","","Josquin Desprez","Missa L'Homme arme sexti toni","Kyrie","4",""
"238105","2","","Josquin Desprez","Missa L'Homme arme sexti toni","[Gloria] Et in terra","4",""
"238105","3","","Josquin Desprez","Missa L'Homme arme sexti toni","[Credo] Patrem","4",""
"238105","4","","Josquin Desprez","Missa L'Homme arme sexti toni","Sanctus","4, Benedictus, Pleni: 2, Osanna cum canone in tempore opportuno",""
"238105","5","","Josquin Desprez","Missa L'Homme arme sexti toni","Agnus Dei","4, Ag II; 3, Ag III: 6, fuga ad minimam",""
"238201","1","","Josquin Desprez","Missa Ave maris stella","Kyrie","4","Tenor Ave maris stella"
"238201","2","","Josquin Desprez","Missa Ave maris stella","[Gloria] Et in terra","4",""
"238201","3","","Josquin Desprez","Missa Ave maris stella","[Credo] Patrem","4",""
"238201","4","","Josquin Desprez","Missa Ave maris stella","Sanctus","4 (Pleni: 3, Benedictus: 2)",""
"238201","5","","Josquin Desprez","Missa Ave maris stella","Agnus Dei","4 (Ag II: 2)",""
"238202","1","","Josquin Desprez","Missa Hercules dux Ferrarie","Kyrie","4","T: Hercules dux Ferrarie"
"238202","2","","Josquin Desprez","Missa Hercules dux Ferrarie","[Gloria] Et in terra","4",""
"238202","3","","Josquin Desprez","Missa Hercules dux Ferrarie","[Credo] Patrem","4",""
"238202","4","","Josquin Desprez","Missa Hercules dux Ferrarie","Sanctus","4 (Pleni, Benedictus: 2)",""
"238202","5","","Josquin Desprez","Missa Hercules dux Ferrarie","Agnus Dei","A I: 4, A II: 3, A III: 6",""
"238203","1","","Josquin Desprez","Missa Malheur me bat","Kyrie","4",""
"238203","2","","Josquin Desprez","Missa Malheur me bat","[Gloria] Et in terra","4",""
"238203","3","","Josquin Desprez","Missa Malheur me bat","[Credo] Patrem","4",""
"238203","4","","Josquin Desprez","Missa Malheur me bat","Sanctus","4 (Pleni, Benedictus: 2)",""
"238203","5","","Josquin Desprez","Missa Malheur me bat","Agnus Dei","4 (Ag I: canon in unisono De minimis non curat pretr. Ag II: 2, canon in secunda, Ag III: 6, Altus et Bassus uterque Fuga ad minimam)",""
"238204","1","","Josquin Desprez","Missa L'ami baudichon","Kyrie","4","Tenor: L'ami baudixon madame"
"238204","2","","Josquin Desprez","Missa L'ami baudichon","[Gloria] Et in terra","4 (Qui tollis: 2)","Tenor: L'ami baudixon madame"
"238204","3","","Josquin Desprez","Missa L'ami baudichon","[Credo] Patrem","4 (Et incarnatus, Crucifixus: 2)","Tenor: L'ami baudixon madame"
"238204","4","","Josquin Desprez","Missa L'ami baudichon","Sanctus","4 (Pleni, Benedictus: 2)","Tenor: L'ami baudixon madame"
"238204","5","","Josquin Desprez","Missa L'ami baudichon","Agnus Dei","4 (Ag II: 3, Ag III supra primum)","Tenor: L'ami baudixon madame"
"238205","1","","Josquin Desprez","Missa Una musqz de buscaya","Kyrie","4",""
"238205","2","","Josquin Desprez","Missa Una musqz de buscaya","[Gloria] Et in terra","4",""
"238205","3","","Josquin Desprez","Missa Una musqz de buscaya","[Credo] Patrem","4",""
"238205","4","","Josquin Desprez","Missa Una musqz de buscaya","Sanctus","4",""
"238205","5","","Josquin Desprez","Missa Una musqz de buscaya","Agnus Dei","4",""
"238206","1","","Josquin Desprez","Missa D'ung aultre amer","Kyrie","4",""
"238206","2","","Josquin Desprez","Missa D'ung aultre amer","[Gloria] Et in terra","4",""
"238206","3","","Josquin Desprez","Missa D'ung aultre amer","[Credo] Patrem","4",""
"238206","4","","Josquin Desprez","Missa D'ung aultre amer","Sanctus","4",""
"238206","5","","Josquin Desprez","Missa D'ung aultre amer","Tu solus, qui facis mirabilia","4",""
"238206","6","","Josquin Desprez","Missa Dung aultre amer","Agnus Dei","4",""
"238301","1","","Josquin Desprez","Missa Mater Patris","Kyrie","4",""
"238301","2","","Josquin Desprez","Missa Mater Patris","[Gloria] Et in terra","4",""
"238301","3","","Josquin Desprez","Missa Mater Patris","[Credo] Patrem","4",""
"238301","4","","Josquin Desprez","Missa Mater Patris","Sanctus","4 (Pleni: 2, Benedictus: 2)",""
"238301","5","","Josquin Desprez","Missa Mater Patris","Agnus Dei","4 (Ag II: 2, Ag III: 5)",""
"238302","1","","Josquin Desprez","Missa Faisant regretz","Kyrie","4",""
"238302","2","","Josquin Desprez","Missa Faisant regretz","[Gloria] Et in terra","4",""
"238302","3","","Josquin Desprez","Missa Faisant regretz","[Credo] Patrem","4",""
"238302","4","","Josquin Desprez","Missa Faisant regretz","Sanctus","4 (Pleni: 3, Hosanna: canon in diatessaron, ad longum)",""
"238302","5","","Josquin Desprez","Missa Faisant regretz","Agnus Dei","4",""
"238303","1","","Josquin Desprez","Missa ad fugam","Kyrie","4, Canon pange laxando trium in subdiapenthe",""
"238303","2","","Josquin Desprez","Missa ad fugam","[Gloria] Et in terra","4",""
"238303","3","","Josquin Desprez","Missa ad fugam","[Credo] Patrem","4",""
"238303","4","","Josquin Desprez","Missa ad fugam","Sanctus","4 (Pleni: 3, Benedictus: 2, 3 si placet)",""
"238303","5","","Josquin Desprez","Missa ad fugam","Agnus Dei","4 (A II 2, 3 si placet)","A III supra I"
"238304","1","","Josquin Desprez","Missa Di dadi","Kyrie","4 (Christe: 3)",""
"238304","2","","Josquin Desprez","Missa Di dadi","[Gloria] Et in terra","4 (Domine Deus: 3, Domine Fili: 2, Domine Deus Agnus: 3)",""
"238304","3","","Josquin Desprez","Missa Di dadi","[Credo] Patrem","4",""
"238304","4","","Josquin Desprez","Missa Di dadi","Sanctus","4 (Pleni: 3, Benedictus: 2)",""
"238304","5","","Josquin Desprez","Missa Di dadi","Agnus Dei","4 (Agnus II: 2)",""
"238305","1","","Josquin Desprez","Missa de beata Virgine","Kyrie","4",""
"238305","2","","Josquin Desprez","Missa de beata Virgine","[Gloria] Et in terra","4","Tropus Spiritus et alme post Concilium Tridentinum deleto"
"238305","3","","Josquin Desprez","Missa de beata Virgine","[Credo] Patrem","5, Canon le premier va devant (in subdiapente)",""
"238305","4","","Josquin Desprez","Missa de beata Virgine","Sanctus","5, Canon Vous jeunerez les quatre temps (in diapente)",""
"238305","5","","Josquin Desprez","Missa de beata Virgine","Agnus Dei","A I, III: 5, A II: 2, A I, III: Canon Vous jeunerez les quatre temps (in diapente)",""
"238306","1","","Josquin Desprez","Missa sine nomine","Kyrie","4",""
"238306","2","","Josquin Desprez","Missa sine nomine","[Gloria] Et in terra","4",""
"238306","3","","Josquin Desprez","Missa sine nomine","[Credo] Patrem","4",""
"238306","4","","Josquin Desprez","Missa sine nomine","Sanctus","4 (Pleni, Benedictus: 2)",""
"238306","5","","Josquin Desprez","Missa sine nomine","Agnus Dei","4, Ag I canon in diapente, AgII: 2, Ag III: canon in diapason",""
"238401","1","","La Rue, Pierre de","Missa de beata Virgine","Kyrie","",""
"238401","2","","La Rue, Pierre de","Missa de beata Virgine","[Gloria] Et in terra","",""
"238401","3","","La Rue, Pierre de","Missa de beata Virgine","[Credo] Patrem","",""
"238401","4","","La Rue, Pierre de","Missa de beata Virgine","Sanctus","",""
"238401","5","","La Rue, Pierre de","Missa de beata Virgine","Agnus Dei","",""
"238402","1","","La Rue, Pierre de","Missa Puer natus est nobis","Kyrie","",""
"238402","2","","La Rue, Pierre de","Missa Puer natus est nobis","[Gloria] Et in terra","",""
"238402","3","","La Rue, Pierre de","Missa Puer natus est nobis","[Credo] Patrem","",""
"238402","4","","La Rue, Pierre de","Missa Puer natus est nobis","Sanctus","",""
"238402","5","","La Rue, Pierre de","Missa Puer natus est nobis","Agnus Dei","",""
"238403","1","","La Rue, Pierre de","Missa Almana (Missa Pourquoy non)","Kyrie","",""
"238403","2","","La Rue, Pierre de","Missa Almana (Missa Pourquoy non)","[Gloria] Et in terra","",""
"238403","3","","La Rue, Pierre de","Missa Almana (Missa Pourquoy non)","[Credo] Patrem","",""
"238403","4","","La Rue, Pierre de","Missa Almana (Missa Pourquoy non)","Sanctus","",""
"238403","5","","La Rue, Pierre de","Missa Almana (Missa Pourquoy non)","Agnus Dei","",""
"238404","1","","La Rue, Pierre de","Missa L'homme armé (I)","Kyrie","",""
"238404","2","","La Rue, Pierre de","Missa L'homme armé (I)","[Gloria] Et in terra","",""
"238404","3","","La Rue, Pierre de","Missa L'homme armé (I)","[Credo] Patrem","",""
"238404","4","","La Rue, Pierre de","Missa L'homme armé (I)","Sanctus","",""
"238404","5","","La Rue, Pierre de","Missa L'homme armé (I)","Agnus Dei","",""
"238405","1","","La Rue, Pierre de","Missa Nunca fué pena mayor","Kyrie","",""
"238405","2","","La Rue, Pierre de","Missa Nunca fué pena mayor","[Gloria] Et in terra","",""
"238405","3","","La Rue, Pierre de","Missa Nunca fué pena mayor","[Credo] Patrem","",""
"238405","4","","La Rue, Pierre de","Missa Nunca fué pena mayor","Sanctus","",""
"238405","5","","La Rue, Pierre de","Missa Nunca fué pena mayor","Agnus Dei","",""
"238501","1","","Agricola, Alexander","Missa Le serviteur","Kyrie","",""
"238501","2","","Agricola, Alexander","Missa Le serviteur","[Gloria] Et in terra","",""
"238501","3","","Agricola, Alexander","Missa Le serviteur","[Credo] Patrem","",""
"238501","4","","Agricola, Alexander","Missa Le serviteur","Sanctus","",""
"238501","5","","Agricola, Alexander","Missa Le serviteur","Agnus Dei","",""
"238502","1","","Agricola, Alexander","Missa Je ne demande","Kyrie","",""
"238502","2","","Agricola, Alexander","Missa Je ne demande","[Gloria] Et in terra","",""
"238502","3","","Agricola, Alexander","Missa Je ne demande","[Credo] Patrem","",""
"238502","4","","Agricola, Alexander","Missa Je ne demande","Sanctus","",""
"238502","5","","Agricola, Alexander","Missa Je ne demande","Agnus Dei","",""
"238503","1","","Agricola, Alexander","Missa Malheur me bat","Kyrie","",""
"238503","2","","Agricola, Alexander","Missa Malheur me bat","[Gloria] Et in terra","",""
"238503","3","","Agricola, Alexander","Missa Malheur me bat","[Credo] Patrem","",""
"238503","4","","Agricola, Alexander","Missa Malheur me bat","Sanctus","",""
"238503","5","","Agricola, Alexander","Missa Malheur me bat","Agnus Dei","",""
"238504","1","","Agricola, Alexander","Missa (primi toni)","Kyrie","4",""
"238504","2","","Agricola, Alexander","Missa (primi toni)","[Gloria] Et in terra","4",""
"238504","3","","Agricola, Alexander","Missa (primi toni)","[Credo] Patrem","4",""
"238504","4","","Agricola, Alexander","Missa (primi toni)","Sanctus","4",""
"238504","5","","Agricola, Alexander","Missa (primi toni)","Agnus Dei","4",""
"238505","1","","Agricola, Alexander","Missa (secundi toni)","Kyrie","",""
"238505","2","","Agricola, Alexander","Missa (secundi toni)","[Gloria] Et in terra","",""
"238505","3","","Agricola, Alexander","Missa (secundi toni)","[Credo] Patrem","",""
"238505","4","","Agricola, Alexander","Missa (secundi toni)","Sanctus","",""
"238505","5","","Agricola, Alexander","Missa (secundi toni)","Agnus Dei","",""
"238601","1","","Ghiselin, Johannes","Missa La belle se siet","Kyrie","",""
"238601","2","","Ghiselin, Johannes","Missa La belle se siet","[Gloria] Et in terra","",""
